PR0001,WW000001,P&G Pastries Item 1,High quality pastries product,Bakery,Pastries,Woolworths Essentials,32.33,44.59,ACTIVE
PR0002,WW000002,Coca-Cola Paper Products Item 2,High quality paper products product,Household,Paper Products,Macro,53.36,15.68,ACTIVE
PR0003,WW000003,Woolworths Essentials Condiments Item 3,High quality condiments product,Pantry,Condiments,P&G,48.22,21.56,ACTIVE
PR0004,WW000004,Unilever Pasta & Rice Item 4,High quality pasta & rice product,Pantry,Pasta & Rice,Woolworths Essentials,75.49,24.99,ACTIVE
PR0005,WW000005,Select Fresh Vegetables Item 5,High quality fresh vegetables product,Fruit & Vegetables,Fresh Vegetables,Select,39.81,39.97,ACTIVE
PR0006,WW000006,Nestle Pastries Item 6,High quality pastries product,Bakery,Pastries,Coca-Cola,43.72,44.49,ACTIVE
PR0007,WW000007,Nestle Personal Care Item 7,High quality personal care product,Health & Beauty,Personal Care,P&G,24.92,43.95,ACTIVE
PR0008,WW000008,Coca-Cola Eggs Item 8,High quality eggs product,Dairy & Eggs,Eggs,Unilever,49.81,15.67,ACTIVE
PR0009,WW000009,Coca-Cola Condiments Item 9,High quality condiments product,Pantry,Condiments,P&G,61.03,20.14,ACTIVE
PR0010,WW000010,Woolworths Essentials Cleaning Item 10,High quality cleaning product,Household,Cleaning,Woolworths Essentials,46.49,25.64,ACTIVE
PR0011,WW000011,Unilever Juices Item 11,High quality juices product,Beverages,Juices,Unilever,15.72,17.03,ACTIVE
PR0012,WW000012,Coca-Cola Pasta & Rice Item 12,High quality pasta & rice product,Pantry,Pasta & Rice,P&G,21.32,37.74,ACTIVE
PR0013,WW000013,Macro Bread Item 13,High quality bread product,Bakery,Bread,Woolworths Essentials,57.7,15.1,ACTIVE
PR0014,WW000014,Unilever Canned Goods Item 14,High quality canned goods product,Pantry,Canned Goods,Unilever,48.71,37.05,ACTIVE
PR0015,WW000015,Macro Water Item 15,High quality water product,Beverages,Water,Select,72.77,17.55,ACTIVE
PR0016,WW000016,Woolworths Essentials Cakes Item 16,High quality cakes product,Bakery,Cakes,Macro,53.5,24.03,ACTIVE
PR0017,WW000017,Coca-Cola Yogurt Item 17,High quality yogurt product,Dairy & Eggs,Yogurt,Woolworths Essentials,13.65,6.91,ACTIVE
PR0018,WW000018,Nestle Laundry Item 18,High quality laundry product,Household,Laundry,Select,22.84,14.09,ACTIVE
PR0019,WW000019,Macro Fresh Meat Item 19,High quality fresh meat product,Meat & Seafood,Fresh Meat,Woolworths Essentials,6.27,44.34,ACTIVE
PR0020,WW000020,Nestle Juices Item 20,High quality juices product,Beverages,Juices,Macro,77.62,23.41,ACTIVE
PR0021,WW000021,Nestle Soft Drinks Item 21,High quality soft drinks product,Beverages,Soft Drinks,Nestle,87.33,11.66,ACTIVE
PR0022,WW000022,P&G Bread Item 22,High quality bread product,Bakery,Bread,Macro,8.21,44.75,ACTIVE
PR0023,WW000023,Nestle Paper Products Item 23,High quality paper products product,Household,Paper Products,Woolworths Essentials,35.61,30.68,ACTIVE
PR0024,WW000024,Macro Canned Goods Item 24,High quality canned goods product,Pantry,Canned Goods,Nestle,53.1,34.24,ACTIVE
PR0025,WW000025,Woolworths Essentials Cleaning Item 25,High quality cleaning product,Household,Cleaning,P&G,15.34,13.18,ACTIVE
PR0026,WW000026,Nestle Yogurt Item 26,High quality yogurt product,Dairy & Eggs,Yogurt,Unilever,27.79,32.66,ACTIVE
PR0027,WW000027,Coca-Cola Seafood Item 27,High quality seafood product,Meat & Seafood,Seafood,Select,49.95,3.13,ACTIVE
PR0028,WW000028,Coca-Cola Vitamins Item 28,High quality vitamins product,Health & Beauty,Vitamins,Woolworths Essentials,72.5,38.44,ACTIVE
PR0029,WW000029,Unilever Condiments Item 29,High quality condiments product,Pantry,Condiments,Select,82.68,8.51,ACTIVE
PR0030,WW000030,Woolworths Essentials Cakes Item 30,High quality cakes product,Bakery,Cakes,Unilever,18.73,30.49,ACTIVE
PR0031,WW000031,P&G Water Item 31,High quality water product,Beverages,Water,Nestle,38.34,14.25,ACTIVE
PR0032,WW000032,Woolworths Essentials Deli Meat Item 32,High quality deli meat product,Meat & Seafood,Deli Meat,Nestle,9.11,30.37,ACTIVE
PR0033,WW000033,P&G Fresh Meat Item 33,High quality fresh meat product,Meat & Seafood,Fresh Meat,Select,76.86,38.46,ACTIVE
PR0034,WW000034,Nestle Cakes Item 34,High quality cakes product,Bakery,Cakes,Nestle,5.04,43.69,ACTIVE
PR0035,WW000035,Select Organic Produce Item 35,High quality organic produce product,Fruit & Vegetables,Organic Produce,Nestle,36.26,32.32,ACTIVE
PR0036,WW000036,Unilever Deli Meat Item 36,High quality deli meat product,Meat & Seafood,Deli Meat,Macro,13.23,28.45,ACTIVE
PR0037,WW000037,Woolworths Essentials Personal Care Item 37,High quality personal care product,Health & Beauty,Personal Care,Woolworths Essentials,8.38,31.7,ACTIVE
PR0038,WW000038,Macro Water Item 38,High quality water product,Beverages,Water,Macro,3.15,36.08,ACTIVE
PR0039,WW000039,Unilever Cosmetics Item 39,High quality cosmetics product,Health & Beauty,Cosmetics,Unilever,53.25,16.7,ACTIVE
PR0040,WW000040,Nestle Bread Item 40,High quality bread product,Bakery,Bread,Select,43.14,16.51,ACTIVE
PR0041,WW000041,Macro Fresh Fruit Item 41,High quality fresh fruit product,Fruit & Vegetables,Fresh Fruit,Macro,62.8,44.45,ACTIVE
PR0042,WW000042,P&G Milk Item 42,High quality milk product,Dairy & Eggs,Milk,Woolworths Essentials,67.42,1.46,ACTIVE
PR0043,WW000043,P&G Fresh Meat Item 43,High quality fresh meat product,Meat & Seafood,Fresh Meat,Select,78.23,21.02,ACTIVE
PR0044,WW000044,Coca-Cola Fresh Fruit Item 44,High quality fresh fruit product,Fruit & Vegetables,Fresh Fruit,Coca-Cola,63.37,43.58,ACTIVE
PR0045,WW000045,Coca-Cola Milk Item 45,High quality milk product,Dairy & Eggs,Milk,Coca-Cola,75.49,34.46,ACTIVE
PR0046,WW000046,Coca-Cola Water Item 46,High quality water product,Beverages,Water,P&G,43.32,26.72,ACTIVE
PR0047,WW000047,Woolworths Essentials Laundry Item 47,High quality laundry product,Household,Laundry,Macro,25.89,14.96,ACTIVE
PR0048,WW000048,Select Condiments Item 48,High quality condiments product,Pantry,Condiments,Macro,66.66,14.97,ACTIVE
PR0049,WW000049,Woolworths Essentials Soft Drinks Item 49,High quality soft drinks product,Beverages,Soft Drinks,P&G,52.58,8.67,ACTIVE
PR0050,WW000050,Woolworths Essentials Juices Item 50,High quality juices product,Beverages,Juices,Macro,29.19,36.96,ACTIVE
PR0051,WW000051,Woolworths Essentials Water Item 51,High quality water product,Beverages,Water,Unilever,18.16,21.74,ACTIVE
PR0052,WW000052,Coca-Cola Juices Item 52,High quality juices product,Beverages,Juices,P&G,67.86,40.75,ACTIVE
PR0053,WW000053,Select Paper Products Item 53,High quality paper products product,Household,Paper Products,Coca-Cola,71.18,22.14,ACTIVE
PR0054,WW000054,Unilever Deli Meat Item 54,High quality deli meat product,Meat & Seafood,Deli Meat,P&G,76.74,6.47,ACTIVE
PR0055,WW000055,Coca-Cola Cleaning Item 55,High quality cleaning product,Household,Cleaning,Unilever,48.71,19.13,ACTIVE
PR0056,WW000056,Macro Cleaning Item 56,High quality cleaning product,Household,Cleaning,Select,62.58,1.08,ACTIVE
PR0057,WW000057,Macro Milk Item 57,High quality milk product,Dairy & Eggs,Milk,Macro,13.55,4.41,ACTIVE
PR0058,WW000058,Unilever Paper Products Item 58,High quality paper products product,Household,Paper Products,Macro,24.61,26.93,ACTIVE
PR0059,WW000059,Woolworths Essentials Water Item 59,High quality water product,Beverages,Water,Woolworths Essentials,53.62,21.63,ACTIVE
PR0060,WW000060,Unilever Vitamins Item 60,High quality vitamins product,Health & Beauty,Vitamins,Coca-Cola,56.58,3.76,ACTIVE
PR0061,WW000061,Coca-Cola Vitamins Item 61,High quality vitamins product,Health & Beauty,Vitamins,Coca-Cola,53.58,7.14,ACTIVE
PR0062,WW000062,Nestle Pasta & Rice Item 62,High quality pasta & rice product,Pantry,Pasta & Rice,P&G,21.32,4.55,ACTIVE
PR0063,WW000063,Macro Fresh Meat Item 63,High quality fresh meat product,Meat & Seafood,Fresh Meat,P&G,84.76,17.77,ACTIVE
PR0064,WW000064,Coca-Cola Cosmetics Item 64,High quality cosmetics product,Health & Beauty,Cosmetics,Coca-Cola,67.53,37.02,ACTIVE
PR0065,WW000065,P&G Organic Produce Item 65,High quality organic produce product,Fruit & Vegetables,Organic Produce,P&G,64.13,6.19,ACTIVE
PR0066,WW000066,Unilever Cosmetics Item 66,High quality cosmetics product,Health & Beauty,Cosmetics,P&G,85.03,44.06,ACTIVE
PR0067,WW000067,Unilever Fresh Meat Item 67,High quality fresh meat product,Meat & Seafood,Fresh Meat,Woolworths Essentials,59.85,28.7,ACTIVE
PR0068,WW000068,Macro Cheese Item 68,High quality cheese product,Dairy & Eggs,Cheese,Macro,37.06,10.57,ACTIVE
PR0069,WW000069,P&G Vitamins Item 69,High quality vitamins product,Health & Beauty,Vitamins,Select,1.85,8.79,ACTIVE
PR0070,WW000070,Macro Cakes Item 70,High quality cakes product,Bakery,Cakes,Woolworths Essentials,54.86,33.13,ACTIVE
PR0071,WW000071,P&G Deli Meat Item 71,High quality deli meat product,Meat & Seafood,Deli Meat,Select,29.19,40.36,ACTIVE
PR0072,WW000072,Macro Soft Drinks Item 72,High quality soft drinks product,Beverages,Soft Drinks,Unilever,33.05,9.2,ACTIVE
PR0073,WW000073,P&G Deli Meat Item 73,High quality deli meat product,Meat & Seafood,Deli Meat,Select,23.71,16.61,ACTIVE
PR0074,WW000074,Woolworths Essentials Eggs Item 74,High quality eggs product,Dairy & Eggs,Eggs,Macro,10.1,3.94,ACTIVE
PR0075,WW000075,Unilever Soft Drinks Item 75,High quality soft drinks product,Beverages,Soft Drinks,Select,58.5,23.99,ACTIVE
PR0076,WW000076,Coca-Cola Cosmetics Item 76,High quality cosmetics product,Health & Beauty,Cosmetics,Woolworths Essentials,7.27,6.67,ACTIVE
PR0077,WW000077,Macro Canned Goods Item 77,High quality canned goods product,Pantry,Canned Goods,Unilever,74.14,15.65,ACTIVE
PR0078,WW000078,Coca-Cola Cheese Item 78,High quality cheese product,Dairy & Eggs,Cheese,Macro,65.68,6.49,ACTIVE
PR0079,WW000079,Woolworths Essentials Seafood Item 79,High quality seafood product,Meat & Seafood,Seafood,Macro,37.89,39.03,ACTIVE
PR0080,WW000080,Nestle Organic Produce Item 80,High quality organic produce product,Fruit & Vegetables,Organic Produce,Unilever,2.11,6.76,ACTIVE
PR0081,WW000081,Unilever Fresh Meat Item 81,High quality fresh meat product,Meat & Seafood,Fresh Meat,P&G,55.75,16.13,ACTIVE
PR0082,WW000082,Nestle Yogurt Item 82,High quality yogurt product,Dairy & Eggs,Yogurt,P&G,66.23,11.05,ACTIVE
PR0083,WW000083,Coca-Cola Soft Drinks Item 83,High quality soft drinks product,Beverages,Soft Drinks,Coca-Cola,74.82,26.84,ACTIVE
PR0084,WW000084,Unilever Fresh Vegetables Item 84,High quality fresh vegetables product,Fruit & Vegetables,Fresh Vegetables,Macro,39.45,39.22,ACTIVE
PR0085,WW000085,P&G Yogurt Item 85,High quality yogurt product,Dairy & Eggs,Yogurt,Select,29.85,26,ACTIVE
PR0086,WW000086,Nestle Condiments Item 86,High quality condiments product,Pantry,Condiments,Nestle,31.06,5.86,ACTIVE
PR0087,WW000087,Nestle Seafood Item 87,High quality seafood product,Meat & Seafood,Seafood,Woolworths Essentials,66.61,36.8,ACTIVE
PR0088,WW000088,Macro Organic Produce Item 88,High quality organic produce product,Fruit & Vegetables,Organic Produce,Woolworths Essentials,67.87,17.11,ACTIVE
PR0089,WW000089,Select Organic Produce Item 89,High quality organic produce product,Fruit & Vegetables,Organic Produce,Woolworths Essentials,5.02,13.46,ACTIVE
PR0090,WW000090,Woolworths Essentials Personal Care Item 90,High quality personal care product,Health & Beauty,Personal Care,Unilever,33.25,27.29,ACTIVE
PR0091,WW000091,Nestle Personal Care Item 91,High quality personal care product,Health & Beauty,Personal Care,Macro,52.86,40.48,ACTIVE
PR0092,WW000092,Select Condiments Item 92,High quality condiments product,Pantry,Condiments,Macro,7.15,9.19,ACTIVE
PR0093,WW000093,Select Deli Meat Item 93,High quality deli meat product,Meat & Seafood,Deli Meat,Macro,8.51,36.39,ACTIVE
PR0094,WW000094,Macro Personal Care Item 94,High quality personal care product,Health & Beauty,Personal Care,Unilever,39.82,1.87,ACTIVE
PR0095,WW000095,Woolworths Essentials Pastries Item 95,High quality pastries product,Bakery,Pastries,Unilever,33.47,15.19,ACTIVE
PR0096,WW000096,Macro Condiments Item 96,High quality condiments product,Pantry,Condiments,Woolworths Essentials,20.94,24.34,ACTIVE
PR0097,WW000097,Woolworths Essentials Fresh Fruit Item 97,High quality fresh fruit product,Fruit & Vegetables,Fresh Fruit,Unilever,71.31,9.56,ACTIVE
